1614244745057709	200	16644
1614244745074369	200	16137
1614244745090523	200	16336
1614244745106875	200	16344
1614244745123236	200	16122
1614244745139374	200	17389
1614244745156779	200	19620
1614244745176417	200	15868
1614244745192301	200	17012
1614244745209332	200	15935
1614244745225281	200	18205
1614244745243504	200	17494
1614244745261017	200	18151
1614244745279208	200	19191
1614244745298427	200	20054
1614244745318506	200	17425
1614244745335949	200	18272
1614244745354236	200	16454
1614244745370708	200	16123
1614244745386848	200	16215
1614244745403081	200	15913
1614244745419010	200	17423
1614244745436451	200	18372
1614244745454838	200	18614
1614244745473471	200	17924
1614244745491411	200	18012
1614244745509441	200	18086
1614244745527543	200	16215
1614244745543774	200	18762
1614244745562563	200	17072
1614244745579653	200	16089
1614244745595760	200	17958
1614244745613734	200	18430
1614244745632182	200	16862
1614244745649061	200	18653
1614244745667735	200	18858
1614244745686634	200	20375
1614244745707033	200	18712
1614244745725763	200	18577
1614244745744357	200	16837
1614244745761211	200	16163
1614244745777392	200	16113
1614244745793521	200	16123
1614244745809661	200	18896
1614244745828579	200	18604
1614244745847209	200	16233
1614244745863458	200	16337
1614244745879813	200	18817
1614244745898663	200	18274
1614244745916954	200	19158
1614244745936129	200	19423
1614244745955571	200	18346
1614244745973937	200	17338
1614244745991291	200	17595
1614244746008905	200	19467
1614244746028401	200	16572
1614244746044991	200	18040
1614244746063047	200	15914
1614244746078977	200	16294
1614244746095289	200	15976
1614244746111283	200	17103
1614244746128403	200	16137
1614244746144556	200	16693
1614244746161267	200	19645
1614244746180929	200	16177
1614244746197124	200	18476
1614244746215617	200	17665
1614244746233302	200	18263
1614244746251580	200	18799
1614244746270397	200	16834
1614244746287249	200	17676
1614244746304941	200	16034
1614244746320992	200	17163
1614244746338175	200	16880
1614244746355069	200	18540
1614244746373627	200	18363
1614244746392006	200	16285
1614244746408348	200	18138
1614244746426503	200	17736
1614244746444263	200	18767
1614244746463048	200	18248
1614244746481311	200	17478
1614244746498805	200	18076
1614244746516897	200	17780
1614244746534697	200	16922
1614244746551636	200	18138
1614244746569796	200	18308
1614244746588120	200	17362
1614244746605499	200	16005
1614244746621520	200	16616
1614244746638154	200	16424
1614244746654595	200	18299
1614244746672912	200	17087
1614244746690017	200	16774
1614244746706808	200	15991
1614244746722816	200	16711
1614244746739543	200	17278
1614244746756839	200	17410
1614244746774268	200	16828
1614244746791113	200	17529
1614244746808658	200	18674
1614244746827356	200	17038
1614244746844412	200	16610
1614244746861041	200	16440
1614244746877497	200	16726
1614244746894239	200	16500
1614244746910756	200	16010
1614244746926783	200	18538
1614244746945338	200	18052
1614244746963408	200	16509
1614244746979933	200	17981
1614244746997931	200	16049
1614244747013994	200	16345
1614244747030357	200	17018
1614244747047391	200	16502
1614244747063911	200	18533
1614244747082461	200	16788
1614244747099267	200	18552
1614244747117841	200	18859
1614244747136721	200	18583
1614244747155320	200	16212
1614244747171552	200	16850
1614244747188418	200	18240
1614244747206680	200	18308
1614244747225005	200	16305
1614244747241328	200	17757
1614244747259102	200	16042
1614244747275161	200	17195
1614244747292372	200	17108
1614244747309498	200	16323
1614244747325837	200	16876
1614244747342732	200	16226
1614244747358978	200	16164
1614244747375160	200	18525
1614244747393747	200	18561
1614244747412326	200	16150
1614244747428492	200	18544
1614244747447055	200	18793
1614244747465866	200	16622
1614244747482502	200	17762
1614244747500285	200	15748
1614244747516049	200	17111
1614244747533177	200	16078
1614244747549273	200	16633
1614244747565923	200	17648
1614244747583597	200	16798
1614244747600413	200	16035
1614244747616464	200	18737
1614244747635220	200	16108
1614244747651345	200	16581
1614244747667944	200	18996
1614244747686957	200	17310
1614244747704285	200	17714
1614244747722016	200	16053
1614244747738086	200	16093
1614244747754196	200	16761
1614244747770976	200	15755
1614244747786747	200	17338
1614244747804102	200	18355
1614244747822475	200	16774
1614244747839267	200	17793
1614244747857075	200	18339
1614244747875431	200	16962
1614244747892410	200	16822
1614244747909252	200	18896
1614244747928167	200	18356
1614244747946540	200	18064
1614244747964622	200	18155
1614244747982793	200	16151
1614244747998961	200	16029
1614244748015007	200	16816
1614244748031841	200	16141
1614244748047998	200	18246
1614244748066263	200	17435
1614244748083719	200	19399
1614244748103141	200	16750
1614244748119910	200	17685
1614244748137613	200	18623
1614244748156257	200	17089
1614244748173363	200	17862
1614244748191248	200	17313
1614244748208582	200	16894
1614244748225494	200	17600
1614244748243133	200	17064
1614244748260214	200	16276
1614244748276508	200	16599
1614244748293123	200	16197
1614244748309337	200	15951
1614244748325305	200	16126
1614244748341447	200	16330
1614244748357794	200	17204
1614244748375018	200	16829
1614244748391863	200	18286
1614244748410185	200	18210
1614244748428412	200	16072
1614244748444502	200	16181
1614244748460699	200	17220
1614244748477936	200	17130
1614244748495084	200	16168
1614244748511269	200	17810
1614244748529112	200	16154
1614244748545283	200	17720
1614244748563043	200	16671
1614244748579731	200	18892
1614244748598643	200	16278
1614244748614938	200	16179
1614244748631133	200	16675
1614244748647825	200	18603
1614244748666444	200	18239
1614244748684700	200	17775
1614244748702498	200	16751
1614244748719266	200	19059
1614244748738343	200	17147
1614244748755511	200	16562
1614244748772093	200	16345
1614244748788455	200	16268
1614244748804739	200	16950
1614244748821706	200	16187
1614244748837908	200	16472
1614244748854396	200	17190
1614244748871604	200	16531
1614244748888153	200	16263
1614244748904433	200	16751
1614244748921203	200	17898
1614244748939118	200	16579
1614244748955723	200	16956
1614244748972696	200	18351
1614244748991064	200	17536
1614244749008617	200	16278
1614244749024911	200	16636
1614244749041565	200	18911
1614244749060494	200	15988
1614244749076499	200	15950
1614244749092466	200	16302
1614244749108784	200	18063
1614244749126869	200	18339
1614244749145227	200	16110
1614244749161357	200	16076
1614244749177450	200	18054
1614244749195522	200	17414
1614244749212956	200	16427
1614244749229418	200	16120
1614244749245555	200	18981
1614244749264555	200	17681
1614244749282252	200	16710
1614244749298989	200	17008
1614244749316014	200	18876
1614244749334907	200	18410
1614244749353333	200	16963
1614244749370312	200	15928
1614244749386256	200	17871
1614244749404145	200	17128
1614244749421290	200	16216
1614244749437524	200	16279
1614244749453822	200	17356
1614244749471194	200	16007
1614244749487216	200	16238
1614244749503470	200	16955
1614244749520442	200	18826
1614244749539285	200	18541
1614244749557844	200	16459
1614244749574319	200	16740
1614244749591076	200	18598
1614244749609692	200	16167
1614244749625875	200	18342
1614244749644271	200	18373
1614244749662662	200	17326
1614244749680005	200	16481
1614244749696504	200	16955
1614244749713476	200	16377
1614244749729890	200	16687
1614244749746599	200	17247
1614244749763864	200	16569
1614244749780450	200	16863
1614244749797330	200	16166
1614244749813511	200	17252
1614244749830783	200	16847
1614244749847646	200	18429
1614244749866097	200	18185
1614244749884297	200	18105
1614244749902422	200	18553
1614244749920991	200	16438
1614244749937446	200	16047
1614244749953510	200	16157
1614244749969683	200	18081
1614244749987780	200	16983
1614244750004782	200	18108
1614244750022907	200	16023
1614244750038947	200	18475
1614244750057439	200	16975
1614244750074431	200	18665
1614244750093112	200	18219
1614244750111349	200	16157
1614244750127521	200	16860
1614244750144442	200	18740
1614244750163200	200	16607
1614244750179824	200	16173
1614244750196014	200	17218
1614244750213251	200	18623
1614244750231893	200	16659
1614244750248570	200	16142
1614244750264730	200	16343
1614244750281091	200	16280
1614244750297391	200	16036
1614244750313444	200	16338
1614244750329799	200	16629
1614244750346444	200	18400
1614244750364864	200	18124
1614244750383005	200	16613
1614244750399640	200	16172
1614244750415831	200	16924
1614244750432779	200	16273
1614244750449073	200	17896
1614244750466993	200	17872
1614244750484885	200	16701
1614244750501609	200	16778
1614244750518414	200	16821
1614244750535252	200	16233
1614244750551503	200	16875
1614244750568394	200	18320
1614244750586731	200	18539
1614244750605289	200	16581
1614244750621888	200	17759
1614244750639664	200	19399
1614244750659086	200	17296
1614244750676402	200	16291
1614244750692711	200	16186
1614244750708915	200	17972
1614244750726908	200	16522
1614244750743457	200	16354
1614244750759827	200	16401
1614244750776246	200	16691
1614244750792955	200	17953
1614244750810933	200	19386
1614244750830338	200	17970
1614244750848327	200	17963
1614244750866307	200	15983
1614244750882305	200	18129
1614244750900455	200	15979
1614244750916450	200	17635
1614244750934102	200	18802
1614244750952922	200	16128
1614244750969067	200	17535
1614244750986617	200	17282
1614244751003917	200	16109
1614244751020051	200	16630
1614244751036698	200	18124
1614244751054838	200	16808
1614244751071668	200	17127
1614244751088812	200	16465
1614244751105295	200	16561
1614244751121869	200	16156
1614244751138059	200	18278
1614244751156353	200	16179
1614244751172550	200	16172
1614244751188739	200	16786
1614244751205541	200	17119
1614244751222697	200	17015
1614244751239730	200	16793
1614244751256540	200	16328
1614244751272884	200	18260
1614244751291162	200	16631
1614244751307811	200	17053
1614244751324883	200	16611
1614244751341512	200	18147
1614244751359676	200	16355
1614244751376048	200	16545
1614244751392610	200	16039
1614244751408665	200	18760
1614244751427462	200	16896
1614244751444376	200	20842
1614244751465237	200	17461
1614244751482714	200	20321
1614244751503055	200	17504
1614244751520578	200	16756
1614244751537357	200	16555
1614244751553928	200	17227
1614244751571172	200	16044
1614244751587231	200	18518
1614244751605766	200	16343
1614244751622130	200	15998
1614244751638145	200	16023
1614244751654183	200	19458
1614244751673661	200	18323
1614244751692003	200	16198
1614244751708218	200	17658
1614244751725895	200	17241
1614244751743153	200	17720
1614244751760895	200	17971
1614244751778888	200	16982
1614244751795888	200	17202
1614244751813106	200	16090
1614244751829217	200	15929
1614244751845165	200	18525
1614244751863708	200	17980
1614244751881704	200	18869
1614244751900590	200	17990
1614244751918610	200	16936
1614244751935565	200	16970
1614244751952556	200	16493
1614244751969067	200	17777
1614244751986860	200	16394
1614244752003273	200	15970
1614244752019259	200	16705
1614244752035981	200	18636
1614244752054635	200	16548
1614244752071203	200	15979
1614244752087198	200	16106
1614244752103323	200	16536
1614244752119875	200	16359
1614244752136252	200	16562
1614244752152830	200	18894
1614244752171743	200	18504
1614244752190266	200	17253
1614244752207537	200	19319
1614244752226876	200	19085
1614244752245978	200	18950
1614244752264947	200	16236
1614244752281200	200	18448
1614244752299666	200	16433
1614244752316115	200	17833
1614244752333964	200	15874
1614244752349854	200	17920
1614244752367794	200	19880
1614244752387691	200	19176
1614244752406886	200	18536
1614244752425440	200	16567
1614244752442023	200	18429
1614244752460470	200	16441
1614244752476928	200	18594
1614244752495569	200	17876
1614244752513462	200	16317
1614244752529795	200	16214
1614244752546023	200	16311
1614244752562352	200	15819
1614244752578187	200	16879
1614244752595083	200	16317
1614244752611416	200	18630
1614244752630064	200	15917
1614244752645997	200	15910
1614244752661922	200	18262
1614244752680201	200	18449
1614244752698666	200	16425
1614244752715109	200	17800
1614244752732929	200	18553
1614244752751508	200	18756
1614244752770282	200	16059
1614244752786356	200	16401
1614244752802775	200	16226
1614244752819018	200	17697
1614244752836733	200	18208
1614244752854957	200	16218
1614244752871193	200	16610
1614244752887818	200	16320
1614244752904156	200	16212
1614244752920383	200	17162
1614244752937561	200	16939
1614244752954515	200	19420
1614244752973954	200	18950
1614244752992922	200	18181
1614244753011122	200	16357
1614244753027497	200	18239
1614244753045752	200	16085
1614244753061871	200	18111
1614244753079999	200	16431
1614244753096448	200	15916
1614244753112379	200	19123
1614244753131519	200	16742
1614244753148275	200	16194
1614244753164488	200	18292
1614244753182796	200	16286
1614244753199099	200	18031
1614244753217147	200	18817
1614244753235982	200	16176
1614244753252176	200	18569
1614244753270760	200	15967
1614244753286743	200	16535
1614244753303295	200	16067
1614244753319378	200	16281
1614244753335676	200	16032
1614244753351724	200	17723
1614244753369464	200	18024
1614244753387510	200	16389
1614244753403921	200	18686
1614244753422622	200	16974
1614244753439613	200	18684
1614244753458314	200	16226
1614244753474558	200	15983
1614244753490557	200	18226
1614244753508800	200	18294
1614244753527111	200	16218
1614244753543346	200	18475
1614244753561840	200	16490
1614244753578346	200	17423
1614244753595792	200	18575
1614244753614384	200	16568
1614244753630970	200	15787
1614244753646776	200	18345
1614244753665140	200	16501
1614244753681657	200	16437
1614244753698112	200	15926
1614244753714055	200	16338
1614244753730411	200	17204
1614244753747651	200	17745
1614244753765417	200	16788
1614244753782225	200	16987
1614244753799229	200	18509
1614244753817757	200	18609
1614244753836383	200	18381
1614244753854779	200	16489
1614244753871288	200	17444
1614244753888749	200	16452
1614244753905219	200	16161
1614244753921396	200	19068
1614244753940480	200	15984
1614244753956479	200	16090
1614244753972585	200	16076
1614244753988676	200	18705
1614244754007399	200	18584
1614244754026002	200	18564
1614244754044583	200	19462
1614244754064065	200	15935
1614244754080017	200	16171
1614244754096208	200	15886
1614244754112109	200	16662
1614244754128792	200	17106
1614244754145917	200	16284
1614244754162218	200	16149
1614244754178385	200	17811
1614244754196214	200	15994
1614244754212224	200	17853
1614244754230100	200	18045
1614244754248164	200	16101
1614244754264285	200	16143
1614244754280444	200	16763
1614244754297228	200	16065
1614244754313310	200	16740
1614244754330068	200	15944
1614244754346028	200	17639
1614244754363686	200	16084
1614244754379786	200	16339
1614244754396144	200	16364
1614244754412526	200	16104
1614244754428646	200	18514
1614244754447177	200	18734
1614244754465939	200	15989
1614244754481944	200	17596
1614244754499558	200	18547
1614244754518120	200	17263
1614244754535400	200	17094
1614244754552511	200	16227
1614244754568756	200	16316
1614244754585090	200	17097
1614244754602203	200	17702
1614244754619921	200	17320
1614244754637259	200	15992
1614244754653267	200	18351
1614244754671635	200	15926
1614244754687577	200	16298
1614244754703892	200	16280
1614244754720190	200	18736
1614244754738944	200	18353
1614244754757313	200	16262
1614244754773592	200	16062
1614244754789671	200	16077
1614244754805764	200	15953
1614244754821733	200	17453
1614244754839203	200	17140
1614244754856377	200	17312
1614244754873709	200	16733
1614244754890461	200	16190
1614244754906668	200	18528
1614244754925212	200	16320
1614244754941549	200	16134
1614244754957699	200	17544
1614244754975261	200	16448
1614244754991726	200	17781
1614244755009527	200	17294
1614244755026839	200	16321
1614244755043176	200	18602
1614244755061794	200	16264
1614244755078119	200	16789
1614244755094961	200	17467
1614244755112444	200	16068
1614244755128528	200	16273
1614244755144821	200	16374
1614244755161212	200	16283
1614244755177514	200	17955
1614244755195486	200	16234
1614244755211736	200	16043
1614244755227796	200	16270
1614244755244083	200	19328
1614244755263432	200	16768
1614244755280218	200	17683
1614244755297926	200	18534
1614244755316484	200	17308
1614244755333822	200	16766
1614244755350610	200	17738
1614244755368381	200	17781
1614244755386187	200	16451
1614244755402660	200	18274
1614244755420955	200	17550
1614244755438530	200	16701
1614244755455254	200	16520
1614244755471817	200	16343
1614244755488184	200	16472
1614244755504678	200	15771
1614244755520469	200	16278
1614244755536770	200	15976
1614244755552769	200	16410
1614244755569203	200	18395
1614244755587620	200	16943
1614244755604588	200	15838
1614244755620447	200	18456
1614244755638926	200	16459
1614244755655408	200	17229
1614244755672665	200	16228
1614244755688914	200	19058
1614244755707996	200	16777
1614244755724798	200	17046
1614244755741871	200	18230
1614244755760128	200	17314
1614244755777468	200	16337
1614244755793827	200	18399
1614244755812252	200	18268
1614244755830542	200	16149
1614244755846711	200	15936
1614244755862669	200	18095
1614244755880786	200	18475
1614244755899292	200	16140
1614244755915454	200	18005
1614244755933481	200	16209
1614244755949715	200	18537
1614244755968278	200	15952
1614244755984250	200	16652
1614244756000929	200	18131
1614244756019082	200	16621
1614244756035728	200	16191
1614244756051940	200	18625
1614244756070586	200	16092
1614244756086699	200	18004
1614244756104726	200	16236
1614244756120984	200	17162
1614244756138167	200	16093
1614244756154282	200	16410
1614244756170722	200	17904
1614244756188648	200	16456
1614244756205127	200	16130
1614244756221277	200	17606
1614244756238904	200	16871
1614244756255815	200	17969
1614244756273808	200	16175
1614244756290004	200	15944
1614244756305969	200	17609
1614244756323600	200	16258
1614244756339891	200	16177
1614244756356085	200	16110
1614244756372215	200	15862
1614244756388094	200	17389
1614244756405501	200	16214
1614244756421731	200	17942
1614244756439690	200	16726
1614244756456436	200	16704
1614244756473159	200	16787
1614244756489962	200	17097
1614244756507075	200	16470
1614244756523562	200	18879
1614244756542462	200	16387
1614244756558866	200	16476
1614244756575361	200	16030
1614244756591410	200	17245
1614244756608673	200	18990
1614244756627685	200	16985
1614244756644687	200	17185
1614244756661910	200	16668
1614244756678598	200	16303
1614244756694917	200	18728
1614244756713662	200	18534
1614244756732217	200	18164
1614244756750397	200	19661
1614244756770079	200	18766
1614244756788862	200	18347
1614244756807226	200	17755
1614244756825001	200	19042
1614244756844066	200	16572
1614244756860657	200	18573
1614244756879247	200	19152
1614244756898461	200	16272
1614244756914750	200	16359
1614244756931126	200	16913
1614244756948063	200	17843
1614244756965930	200	16222
1614244756982171	200	17236
1614244756999430	200	16131
1614244757015583	200	16756
1614244757032391	200	18494
1614244757050906	200	18256
1614244757069181	200	18453
1614244757087652	200	18734
1614244757106407	200	18294
1614244757124719	200	16265
1614244757141004	200	16003
1614244757157023	200	16099
1614244757173141	200	18368
1614244757191530	200	16139
1614244757207689	200	15914
1614244757223619	200	16173
1614244757239810	200	18584
1614244757258411	200	19543
1614244757277973	200	18564
1614244757296554	200	16152
1614244757312724	200	18565
1614244757331308	200	16885
1614244757348215	200	17434
1614244757365674	200	16350
1614244757382040	200	17827
1614244757399886	200	15872
1614244757415774	200	16434
1614244757432228	200	16181
1614244757448426	200	17407
1614244757465852	200	17085
1614244757482955	200	17188
1614244757500164	200	16302
1614244757516482	200	16521
1614244757533023	200	16280
1614244757549320	200	16665
1614244757566003	200	18059
1614244757584078	200	16980
1614244757601078	200	15814
1614244757616909	200	16167
1614244757633097	200	15996
1614244757649110	200	18668
1614244757667798	200	16290
1614244757684107	200	17192
1614244757701319	200	16181
1614244757717513	200	16694
1614244757734225	200	15815
1614244757750056	200	18625
1614244757768699	200	17317
1614244757786031	200	17725
1614244757803774	200	15975
1614244757819765	200	16370
1614244757836153	200	16341
1614244757852513	200	16852
1614244757869382	200	18206
1614244757887615	200	18393
1614244757906028	200	16331
1614244757922374	200	16221
1614244757938613	200	16018
1614244757954647	200	16643
1614244757971310	200	16328
1614244757987659	200	16784
1614244758004462	200	18129
1614244758022606	200	17177
1614244758039806	200	17328
1614244758057153	200	17636
1614244758074807	200	16336
1614244758091160	200	17372
1614244758108549	200	16578
1614244758125146	200	17155
1614244758142321	200	17004
1614244758159342	200	18390
1614244758177749	200	16215
1614244758193983	200	16864
1614244758210868	200	17009
1614244758227895	200	16062
1614244758243973	200	16737
1614244758260725	200	17420
1614244758278162	200	18453
1614244758296633	200	18366
1614244758315017	200	16011
1614244758331046	200	16690
1614244758347752	200	18193
1614244758365964	200	15982
1614244758381964	200	16883
1614244758398866	200	18192
1614244758417073	200	18379
1614244758435471	200	15930
1614244758451417	200	16367
1614244758467802	200	15884
1614244758483703	200	16488
1614244758500210	200	15844
1614244758516070	200	17487
1614244758533577	200	16412
1614244758550006	200	16192
1614244758566215	200	16002
1614244758582234	200	16574
1614244758598826	200	15977
1614244758614820	200	18092
1614244758632931	200	18091
1614244758651042	200	17863
1614244758668926	200	15916
1614244758684857	200	16486
1614244758701363	200	15849
1614244758717229	200	16820
1614244758734073	200	16390
1614244758750482	200	16431
1614244758766932	200	16450
1614244758783400	200	16310
1614244758799728	200	15838
1614244758815582	200	16486
1614244758832108	200	16524
1614244758848649	200	18335
1614244758867003	200	16357
1614244758883376	200	17527
1614244758900922	200	16107
1614244758917045	200	16440
1614244758933517	200	18207
1614244758951741	200	16431
1614244758968191	200	16013
1614244758984220	200	16130
1614244759000370	200	16171
1614244759016560	200	16601
1614244759033179	200	18316
1614244759051512	200	16371
1614244759067902	200	18200
1614244759086120	200	16628
1614244759102767	200	17087
1614244759119871	200	17007
1614244759136897	200	18244
1614244759155155	200	18108
1614244759173282	200	16577
1614244759189878	200	16365
1614244759206264	200	16417
1614244759222700	200	16495
1614244759239216	200	16365
1614244759255597	200	16314
1614244759271929	200	16832
1614244759288781	200	16247
1614244759305047	200	16150
1614244759321215	200	16454
1614244759337689	200	15775
1614244759353482	200	16478
1614244759369980	200	15858
1614244759385853	200	18889
1614244759404761	200	17090
1614244759421905	200	17362
1614244759439285	200	16362
1614244759455664	200	16784
1614244759472470	200	16399
1614244759488887	200	17674
1614244759506583	200	16366
1614244759522966	200	16151
1614244759539136	200	18410
1614244759557563	200	16291
1614244777068897	200	18475
1614244777087403	200	16800
1614244777104226	200	18151
1614244777122400	200	20868
1614244777143311	200	17092
1614244777160425	200	17765
1614244777178212	200	17153
1614244777195389	200	17011
1614244777212425	200	17092
1614244777229539	200	19128
1614244777248690	200	16772
1614244777265486	200	17258
1614244777282767	200	18061
1614244777300870	200	17409
1614244777318304	200	19866
1614244777338198	200	19360
1614244777357583	200	17167
1614244777374773	200	19080
1614244777393876	200	18880
1614244777412785	200	18370
1614244777431183	200	19096
1614244777450303	200	18272
1614244777468599	200	17996
1614244777486618	200	16373
1614244777503015	200	16844
1614244777519882	200	18766
1614244777538670	200	19356
1614244777558049	200	16626
1614244777574698	200	17688
1614244777592410	200	16149
1614244777608581	200	18179
1614244777626784	200	16264
1614244777643069	200	18407
1614244777661499	200	17937
1614244777679456	200	17997
1614244777697472	200	18298
1614244777715795	200	18152
1614244777733970	200	15819
1614244777749809	200	18615
1614244777768469	200	16570
1614244777785060	200	15899
1614244777800979	200	15826
1614244777816826	200	18040
1614244777834900	200	15893
1614244777850815	200	15937
1614244777866774	200	18930
1614244777885732	200	18316
1614244777904075	200	17275
1614244777921373	200	17265
1614244777938669	200	18720
1614244777957416	200	18027
1614244777975491	200	18386
1614244777993921	200	17918
1614244778011871	200	16712
1614244778028611	200	16295
1614244778044933	200	18389
1614244778063344	200	18196
1614244778081562	200	18124
1614244778099712	200	17194
1614244778116927	200	15875
1614244778132822	200	17730
1614244778150576	200	18545
1614244778169145	200	15962
1614244778185134	200	16158
1614244778201314	200	15998
1614244778217334	200	16052
1614244778233407	200	16203
1614244778249630	200	15978
1614244778265630	200	16160
1614244778281812	200	15987
1614244778297821	200	15907
1614244778313750	200	19645
1614244778333438	200	20370
1614244778353847	200	21108
1614244778374992	200	18246
1614244778393278	200	19868
1614244778413178	200	17513
1614244778430726	200	16627
1614244778447381	200	17965
1614244778465375	200	20155
1614244778485558	200	17860
1614244778503448	200	20347
1614244778523823	200	18192
1614244778542050	200	19197
1614244778561278	200	18628
1614244778579943	200	17644
1614244778597620	200	16892
1614244778614539	200	17130
1614244778631717	200	18958
1614244778650762	200	17154
1614244778667955	200	18731
1614244778686714	200	18703
1614244778705443	200	18541
1614244778724006	200	16030
1614244778740067	200	16021
1614244778756110	200	17804
1614244778773939	200	16359
1614244778790319	200	16383
1614244778806724	200	16027
1614244778822773	200	16047
1614244778838849	200	18361
1614244778857231	200	15857
1614244778873108	200	19371
1614244778892500	200	18176
1614244778910697	200	15849
1614244778926569	200	18166
1614244778944762	200	17194
1614244778961980	200	16037
1614244778978039	200	18205
1614244778996265	200	17465
1614244779013752	200	15946
1614244779029723	200	17649
1614244779047396	200	17109
1614244779064543	200	17411
1614244779081973	200	18208
1614244779100201	200	17015
1614244779117238	200	16952
1614244779134208	200	16632
1614244779150860	200	18426
1614244779169341	200	16739
1614244779186105	200	18681
1614244779204807	200	17298
1614244779222124	200	16641
1614244779238785	200	17169
1614244779255973	200	16923
1614244779272914	200	16050
1614244779288982	200	16636
1614244779305638	200	16897
1614244779322574	200	16459
1614244779339051	200	16363
1614244779355431	200	16216
1614244779371665	200	16778
1614244779388464	200	16429
1614244779404912	200	15893
1614244779420823	200	16808
1614244779437650	200	16239
1614244779453907	200	16773
1614244779470699	200	15708
1614244779486424	200	18363
1614244779504805	200	17223
1614244779522046	200	16033
1614244779538096	200	16012
1614244779554125	200	18205
1614244779572347	200	16127
1614244779588496	200	16266
1614244779604780	200	16006
1614244779620802	200	16526
1614244779637347	200	15867
1614244779653230	200	16127
1614244779669373	200	16185
1614244779685576	200	16486
1614244779702079	200	18232
1614244779720366	200	18022
1614244779738407	200	16438
1614244779754861	200	16474
1614244779771352	200	15721
1614244779787087	200	16931
1614244779804036	200	16556
1614244779820607	200	18737
1614244779839363	200	18316
1614244779857697	200	17811
1614244779875524	200	17292
1614244779892837	200	17189
1614244779910049	200	16832
1614244779926903	200	16691
1614244779943616	200	16963
1614244779960600	200	16569
1614244779977187	200	18370
1614244779995574	200	17014
1614244780012605	200	16150
1614244780028773	200	15835
1614244780044626	200	16381
1614244780061024	200	15882
1614244780076923	200	18104
1614244780095046	200	18254
1614244780113316	200	17726
1614244780131060	200	17961
1614244780149039	200	18494
1614244780167551	200	16019
1614244780183590	200	18089
1614244780201698	200	16207
1614244780217925	200	15669
1614244780233610	200	16217
1614244780249846	200	16023
1614244780265886	200	16088
1614244780281993	200	16491
1614244780298501	200	16089
1614244780314608	200	16232
1614244780330857	200	17064
1614244780347940	200	16956
1614244780364914	200	15908
1614244780380841	200	19254
1614244780400115	200	17162
1614244780417303	200	18780
1614244780436112	200	18090
1614244780454220	200	16167
1614244780470432	200	16963
1614244780487412	200	17107
1614244780504538	200	18272
1614244780522830	200	18049
1614244780540907	200	16690
1614244780557617	200	16777
1614244780574413	200	18383
1614244780592815	200	17447
1614244780610282	200	18129
1614244780628428	200	17344
1614244780645789	200	16387
1614244780662195	200	16294
1614244780678505	200	16325
1614244780694851	200	18199
1614244780713081	200	18610
1614244780731712	200	18387
1614244780750121	200	18724
1614244780768866	200	16027
1614244780784910	200	16332
1614244780801261	200	17390
1614244780818673	200	16653
1614244780835367	200	18153
1614244780853540	200	16411
1614244780869971	200	16837
1614244780886825	200	17030
1614244780903873	200	18069
1614244780921958	200	19282
1614244780941259	200	18239
1614244780959516	200	17302
1614244780976835	200	17224
1614244780994076	200	18134
1614244781012225	200	18103
1614244781030351	200	18883
1614244781049258	200	16315
1614244781065593	200	17008
1614244781082620	200	17588
1614244781100226	200	15966
1614244781116208	200	16018
1614244781132244	200	16707
1614244781148969	200	18362
1614244781167347	200	15885
1614244781183249	200	18488
1614244781201755	200	18490
1614244781220262	200	18371
1614244781238651	200	15915
1614244781254583	200	17708
1614244781272307	200	16075
1614244781288399	200	18279
1614244781306693	200	16143
1614244781322857	200	18291
1614244781341165	200	17534
1614244781358717	200	16054
1614244781374789	200	17179
1614244781391991	200	16593
1614244781408601	200	18867
1614244781427485	200	18420
1614244781445923	200	18402
1614244781464341	200	17911
1614244781482271	200	18177
1614244781500463	200	17819
1614244781518298	200	19273
1614244781537589	200	16280
1614244781553884	200	16605
1614244781570507	200	16324
1614244781586854	200	18754
1614244781605627	200	16614
1614244781622257	200	18031
1614244781640308	200	18956
1614244781659281	200	17154
1614244781676468	200	17052
1614244781693536	200	18278
1614244781711830	200	19445
1614244781731298	200	17741
1614244781749057	200	18634
1614244781767713	200	16791
1614244781784524	200	16143
1614244781800684	200	18541
1614244781819242	200	16063
1614244781835325	200	15980
1614244781851322	200	16962
1614244781868301	200	16519
1614244781884837	200	17458
1614244781902319	200	17943
1614244781920282	200	18075
1614244781938376	200	16175
1614244781954567	200	16355
1614244781970939	200	18119
1614244781989074	200	17377
1614244782006470	200	15901
1614244782022391	200	16932
1614244782039340	200	15865
1614244782055221	200	16972
1614244782072212	200	15902
1614244782088130	200	17401
1614244782105548	200	16429
1614244782121994	200	18041
1614244782140058	200	16026
1614244782156101	200	17665
1614244782173783	200	15997
1614244782189799	200	16764
1614244782206584	200	16344
1614244782222946	200	16650
1614244782239613	200	16289
1614244782255920	200	17355
1614244782273307	200	16434
1614244782289762	200	16609
1614244782306389	200	18363
1614244782324769	200	17751
1614244782342538	200	16967
1614244782359522	200	18434
1614244782377972	200	16837
1614244782394827	200	17400
1614244782412245	200	17546
1614244782429807	200	18303
1614244782448128	200	15990
1614244782464138	200	16272
1614244782480428	200	18079
1614244782498524	200	15858
1614244782514397	200	18459
1614244782532872	200	17695
1614244782550583	200	15994
1614244782566594	200	16783
1614244782583395	200	16870
1614244782600282	200	16462
1614244782616761	200	18197
